,Rooms,Price,Distance,Postcode,Bathroom,Car,Landsize,Propertycount,Distancia_NEW,Longtitude,Lattitude,Location_TRA
5087,3.0,1275000.0,2.8,3000.0,2.0,2.0,180.5705554139688,17496.0,5.03126597004939,144.99886958326226,-37.807751780959826,3.8351566908781245
5088,2.0,450000.0,2.8,3000.0,1.0,1.0,0.0,17496.0,7.490051076044318,144.9609,-37.8091,3.8340214392831355
5089,2.0,360000.0,2.8,3000.0,1.0,0.0,0.0,17496.0,7.731078312439716,144.9548,-37.8138,3.833383579539745
5090,1.0,395000.0,2.8,3000.0,1.0,1.0,-77.43945933503869,17496.0,5.247629431637506,144.9987456271902,-37.80775136681621,3.835156686385623
5091,3.0,610000.0,2.8,3000.0,1.0,1.0,-3.5029698098287554,17496.0,5.893470892846381,144.99888367543883,-37.8077510719243,3.835156716009967
5092,3.0,1470000.0,2.8,3000.0,2.0,2.0,234.54700266003533,17496.0,4.778438962612199,144.9988654509699,-37.80775198887251,3.8351566835086364
5093,2.0,665000.0,2.8,3000.0,1.0,1.0,0.0,17496.0,7.124581979972611,144.9646,-37.8106,3.833967194384643
5094,2.0,370000.0,2.8,3000.0,1.0,1.0,-77.14751847040952,17496.0,5.742342872423251,144.99881745915422,-37.80775107809626,3.8351567062052676
5095,1.0,390000.0,2.8,3000.0,1.0,1.0,-78.82347080289537,17496.0,5.254112175417504,144.9987457331464,-37.8077513614851,3.835156686574585
5096,1.0,270000.0,2.8,3000.0,1.0,1.0,-112.03974603123856,17496.0,5.409698026148362,144.99874827609557,-37.80775123353885,3.835156691109654
5097,1.0,386000.0,2.8,3000.0,1.0,0.0,0.0,17496.0,7.159197681541516,144.9627,-37.8127,3.833704020077911
5098,1.0,659000.0,2.8,3000.0,1.0,1.0,0.0,17496.0,6.225613148803728,144.9727,-37.8157,3.833664324605918
5099,2.0,1050000.0,2.8,3000.0,1.0,1.0,111.07804115692193,17496.0,4.860689718284448,144.99880304910897,-37.80775180312507,3.83515668050654
5100,2.0,671000.0,2.8,3000.0,1.0,1.0,0.0,17496.0,7.040490268244465,144.967,-37.8089,3.8342030580101514
5101,2.0,545000.0,2.8,3000.0,1.0,1.0,0.0,17496.0,7.551691426929898,144.9544,-37.8188,3.8328661935333743
5102,1.0,450000.0,2.8,3000.0,1.0,0.0,0.0,17496.0,7.0770687390392375,144.9607,-37.8178,3.833134132604224
5103,2.0,570000.0,2.8,3000.0,1.0,1.0,-21.787059756486087,17496.0,5.483033121206063,144.99881322090562,-37.807751291340026,3.8351566986468186
5104,1.0,432000.0,2.8,3000.0,1.0,1.0,0.0,17496.0,6.575046501945935,144.9715,-37.8111,3.8340989815160094
5105,2.0,585000.0,2.8,3000.0,1.0,1.0,-17.635025352952653,17496.0,5.463584889864251,144.998812903037,-37.80775130733331,3.835156698079935
5106,1.0,400000.0,2.8,3000.0,1.0,1.0,0.0,17496.0,7.124581979972611,144.9646,-37.8106,3.833967194384643
5107,1.0,210000.0,2.8,3000.0,1.0,0.0,0.0,17496.0,7.555115472283674,144.961,-37.8078,3.834155914917028
5108,2.0,545000.0,2.8,3000.0,1.0,1.0,-28.707117095733565,17496.0,5.51544684010787,144.99881375068668,-37.807751264684555,3.8351566995916246
5109,1.0,500000.0,2.8,3000.0,1.0,1.0,-48.375218510229615,17496.0,5.11149181224846,144.99874340210965,-37.807751478769184,3.835156682417437
5110,3.0,750000.0,2.8,3000.0,2.0,1.0,0.0,17496.0,6.848553671790001,144.9691,-37.8095,3.834197754532591
5111,1.0,375000.0,2.8,3000.0,1.0,0.0,1414.0,17496.0,6.321090111956939,144.9712,-37.8161,3.833584108355965
5112,2.0,600000.0,2.8,3000.0,1.0,1.0,-13.482990949400346,17496.0,5.444136658523348,144.9988125851683,-37.80775132332659,3.8351566975130504
5113,1.0,435000.0,2.8,3000.0,1.0,1.0,-66.36736759225755,17496.0,5.1957674813938866,144.99874477954046,-37.807751409464956,3.8351566848739336
5114,2.0,363500.0,2.8,3000.0,1.0,1.0,-78.94673337861923,17496.0,5.75077043933743,144.99881759689725,-37.807751071165825,3.8351567064509173
5115,2.0,750000.0,2.8,3000.0,1.0,1.0,28.037353086046096,17496.0,5.2496543451106845,144.99880940648188,-37.80775148325942,3.8351566918442144
5116,2.0,1016000.0,2.8,3000.0,1.0,1.0,101.66676317555425,17496.0,4.904772375991342,144.99880376961124,-37.80775176687363,3.835156681791477
5117,2.0,505000.0,2.8,3000.0,1.0,1.0,-39.77920883851425,17496.0,5.56730879035149,144.99881459833642,-37.807751222035805,3.835156701103314
5118,1.0,680000.0,2.8,3000.0,1.0,2.0,0.0,17496.0,7.782816604122706,144.9545,-37.8132,3.8334364719198586
5119,2.0,796000.0,2.8,3000.0,1.0,1.0,40.7702585902407,17496.0,5.19001310233034,144.99880843168472,-37.807751532305495,3.8351566901057703
5120,2.0,470000.0,2.8,3000.0,1.0,2.0,0.0,17496.0,7.73908486431802,144.9535,-37.816,3.8331261899724978
5121,1.0,390000.0,2.8,3000.0,1.0,1.0,-78.82347080289537,17496.0,5.254112175417504,144.9987457331464,-37.8077513614851,3.835156686574585
5122,2.0,650000.0,2.8,3000.0,1.0,1.0,0.0,17496.0,7.956236329113355,144.952,-37.8138,3.8333095324987174
5123,2.0,483000.0,2.8,3000.0,1.0,1.0,0.0,17496.0,7.124581979972611,144.9646,-37.8106,3.833967194384643
5124,3.0,1400000.0,2.8,3000.0,2.0,2.0,215.17084211016913,17496.0,4.869197375538533,144.9988669343569,-37.80775191423719,3.8351566861540936
5125,3.0,610000.0,2.8,3000.0,2.0,0.0,0.0,17496.0,7.358941429462583,144.961,-37.8114,3.83379086730457
5126,1.0,700000.0,2.8,3000.0,1.0,1.0,0.0,17496.0,6.225613148803728,144.9727,-37.8157,3.833664324605918
5127,2.0,520000.0,2.8,3000.0,1.0,1.0,4051.0,17496.0,7.491638129528373,144.9623,-37.8072,3.8342511479294945
5128,2.0,692000.0,2.8,3000.0,1.0,1.0,11.982820059006372,17496.0,5.324854172963569,144.998810635574,-37.807751421418736,3.835156694036164
5129,2.0,670000.0,2.8,3000.0,1.0,1.0,5.8931696004665355,17496.0,5.353378245597014,144.9988111017813,-37.80775139796191,3.835156694867594
5130,1.0,440000.0,2.8,3000.0,1.0,1.0,0.0,17496.0,6.450526296833148,144.9691,-37.8168,3.8334576167206107
5131,1.0,436000.0,2.8,3000.0,1.0,0.0,0.0,17496.0,6.269265793832655,144.972,-37.8159,3.8336255384639797
5132,2.0,595000.0,2.8,3000.0,1.0,1.0,-14.867002417238837,17496.0,5.450619402304255,144.99881269112456,-37.807751317995496,3.835156697702013
5133,2.0,620000.0,2.8,3000.0,1.0,1.0,-7.946945078010003,17496.0,5.418205683401538,144.9988121613435,-37.807751344650974,3.835156696757206
5134,2.0,733000.0,2.8,3000.0,2.0,1.0,0.0,17496.0,6.905146761648474,144.9635,-37.8166,3.833329807544835
5135,2.0,675000.0,2.8,3000.0,2.0,1.0,0.0,17496.0,6.321090111956939,144.9712,-37.8161,3.833584108355965
5136,1.0,375000.0,2.8,3000.0,1.0,1.0,-82.97550520642926,17496.0,5.273560406759316,144.99874605101502,-37.80775134549182,3.8351566871414677
5137,2.0,426000.0,2.8,3000.0,1.0,1.0,-61.64659003051929,17496.0,5.669736142082002,144.99881627244457,-37.8077511378045,3.835156704088902
5138,3.0,1505000.0,2.8,3000.0,2.0,2.0,244.23508293497775,17496.0,4.733059756149487,144.99886470927635,-37.80775202619016,3.8351566821859078
5139,3.0,1630000.0,2.8,3000.0,2.0,0.0,95.0,17496.0,7.022866359512601,144.967,-37.8092,3.834172635231637
5140,3.0,938000.0,2.8,3000.0,1.0,1.0,87.28818248100083,17496.0,5.468202900849974,144.99887672471118,-37.80775142164409,3.8351567036141105
5141,1.0,357500.0,2.8,3000.0,1.0,1.0,-87.81954534390957,17496.0,5.296250009990217,144.99874642186177,-37.80775132683299,3.835156687802832
5142,2.0,720000.0,2.8,3000.0,1.0,1.0,19.73328427896081,17496.0,5.288550807793399,144.99881004221913,-37.80775145127284,3.8351566929779817
5143,3.0,760000.0,2.8,3000.0,2.0,1.0,0.0,17496.0,6.848553671790001,144.9691,-37.8095,3.834197754532591
5144,2.0,360000.0,2.8,3000.0,1.0,1.0,1136.0,17496.0,7.341236779417922,144.9559,-37.8211,3.8326727673177143
5145,1.0,435000.0,2.8,3000.0,1.0,1.0,-66.36736759225755,17496.0,5.1957674813938866,144.99874477954046,-37.807751409464956,3.8351566848739336
5146,2.0,390000.0,2.8,3000.0,1.0,1.0,1751.0,17496.0,7.126888694955025,144.9668,-37.8077,3.8343194640245244
5147,1.0,510000.0,2.8,3000.0,1.0,1.0,-45.607195574534444,17496.0,5.098526324687555,144.99874319019722,-37.80775148943136,3.8351566820395155
5148,2.0,607000.0,2.8,3000.0,1.0,1.0,-11.545374894412134,17496.0,5.435060817230806,144.9988124368296,-37.80775133079012,3.8351566972485056
5149,3.0,705000.0,2.8,3000.0,1.0,1.0,22.793248079285604,17496.0,5.770298761018239,144.99888166227078,-37.807751173215095,3.8351567124197037
5150,3.0,2600000.0,4.1,3206.0,1.0,1.0,279.0,2019.0,6.894132829553187,144.957,-37.8499,3.8297855476500597
5151,3.0,2350000.0,4.1,3206.0,1.0,2.0,277.0,2019.0,6.448997483885698,144.9624,-37.8516,3.8297562058142858
5152,3.0,2956000.0,4.1,3206.0,2.0,0.0,300.0,2019.0,6.545183244690674,144.9607,-37.8477,3.830105924534384
5153,2.0,535000.0,4.1,3206.0,1.0,1.0,760.0,2019.0,6.384496278416583,144.9625,-37.8474,3.830183843540111
5154,1.0,400000.0,4.1,3206.0,1.0,1.0,0.0,2019.0,5.991470194653156,144.9678,-37.8522,3.829838160001268
5155,3.0,2227000.0,4.1,3206.0,2.0,2.0,786.0305619057165,2019.0,3.7817355706947637,144.99884264674267,-37.80775404745497,3.8351566345923342
5156,2.0,1690000.0,4.1,3206.0,1.0,1.0,145.0,2019.0,6.195640502471449,144.9654,-37.852,3.8297949910176476
5157,2.0,1515000.0,4.1,3206.0,1.0,0.0,98.0,2019.0,6.144477466193137,144.9665,-37.8541,3.8296115876483654
5158,2.0,700000.0,4.1,3206.0,1.0,1.0,0.0,2019.0,6.147043829469732,144.9669,-37.8556,3.829470408605332
5159,3.0,2360000.0,4.1,3206.0,1.0,1.0,288.0,2019.0,6.721949991402446,144.9591,-37.8507,3.829760083697263
5160,3.0,2005000.0,4.1,3206.0,1.0,0.0,220.0,2019.0,6.740885943945382,144.9589,-37.8508,3.829744681750452
5161,2.0,702000.0,4.1,3206.0,1.0,1.0,0.0,2019.0,6.18931157337466,144.9662,-37.8549,3.829522730214582
5162,4.0,3120000.0,4.1,3206.0,2.0,1.0,182.0,2019.0,6.113828625126183,144.9663,-37.8518,3.8298390036933516
5163,2.0,1025000.0,4.1,3206.0,1.0,0.0,123.0,2019.0,6.039985884319086,144.968,-37.8551,3.8295500474176527
5164,2.0,1025000.0,4.1,3206.0,1.0,0.0,123.0,2019.0,13.347684094811417,144.95933,-37.73827,3.8411758143656294
5165,2.0,1920000.0,4.1,3206.0,1.0,0.0,152.0,2019.0,6.386101151699435,144.9628,-37.8498,3.8299489032967142
5166,3.0,2623000.0,4.1,3206.0,2.0,2.0,181.0,2019.0,6.478509566535212,144.9625,-37.8536,3.829556501891498
5167,3.0,1500000.0,4.1,3206.0,2.0,1.0,151.0,2019.0,6.6530048347914095,144.9594,-37.847,3.8301424155151
5168,2.0,1630000.0,4.1,3206.0,1.0,0.0,152.0,2019.0,6.774747133140536,144.9586,-37.8513,3.8296861666574196
5169,3.0,1910000.0,4.1,3206.0,1.0,3.0,217.0,2019.0,6.76170316353836,144.9582,-37.8474,3.830070229394886
5170,2.0,1320000.0,11.8,3127.0,1.0,1.0,613.0,2079.0,7.23592814702466,145.1135,-37.8238,3.836565865936262
5171,4.0,2850000.0,11.8,3127.0,2.0,2.0,1388.0,2079.0,7.227986858154767,145.1118,-37.82,3.83690639873083
5172,2.0,750000.0,11.8,3127.0,2.0,2.0,0.0,2079.0,7.22806230896565,145.1098,-37.8161,3.8372492139591343
5173,4.0,1666000.0,11.8,3127.0,2.0,2.0,855.7079310663091,2079.0,13.150579903453945,144.99806627593654,-37.807753247040864,3.8351566620123076
5174,3.0,2588000.0,11.8,3127.0,3.0,2.0,1149.0,2079.0,7.401307900783658,145.1095,-37.812,3.837657357452661
5175,5.0,1955000.0,11.8,3127.0,3.0,2.0,424.0,2079.0,7.565873114598665,145.1131,-37.8145,3.837498843036401
5176,2.0,768000.0,11.8,3127.0,1.0,1.0,592.7154750330435,2079.0,13.390281242651326,144.99794270130684,-37.807752813705285,3.835156658200069
5177,5.0,1400000.0,11.8,3127.0,4.0,2.0,355.0,2079.0,7.237484638671672,145.1074,-37.812,3.8376018195281927
5178,2.0,1150000.0,11.8,3127.0,1.0,1.0,698.4539511766486,2079.0,12.894999617827125,144.997934606252,-37.80775322100088,3.8351566437634306
5179,3.0,1901000.0,11.8,3127.0,2.0,2.0,913.5444718512983,2079.0,12.383591223890107,144.99798999381147,-37.80775375966675,3.8351566342562933
5180,2.0,665000.0,11.8,3127.0,2.0,2.0,1291.0,2079.0,7.363046727957666,145.1118,-37.8167,3.837241218826603
5181,5.0,2714000.0,11.8,3127.0,2.0,2.0,1053.0,2079.0,7.152484034193344,145.1061,-37.8117,3.837597886368505
5182,6.0,2350000.0,11.8,3127.0,3.0,3.0,2026.0,2079.0,7.316494269964829,145.1117,-37.8176,3.8371472541885265
5183,4.0,2100000.0,11.8,3127.0,2.0,2.0,975.8401264755232,2079.0,12.587877743312674,144.99805707893705,-37.807753709779824,3.835156645610474
5184,4.0,2200000.0,11.8,3127.0,2.0,2.0,931.0,2079.0,7.007634859154803,145.1103,-37.8226,3.836602983401458
5185,2.0,660000.0,11.8,3127.0,2.0,1.0,146.0,2079.0,7.270312294503311,145.1101,-37.8157,3.8372977361254716
5186,3.0,1310000.0,11.8,3127.0,2.0,2.0,330.0,2079.0,6.975856974638071,145.107,-37.8167,3.8371142907762974
5187,2.0,540000.0,11.8,3127.0,1.0,1.0,0.0,2079.0,7.309058154970804,145.1114,-37.8172,3.8371799075552926
5188,3.0,1355000.0,11.8,3127.0,2.0,2.0,642.9697456198317,2079.0,7.0579845147440725,145.1083,-37.8172,3.837097934273294
5189,4.0,2335000.0,11.8,3127.0,2.0,2.0,813.0,2079.0,7.17812811551258,145.1065,-37.8118,3.83759831586965
5190,4.0,2000000.0,11.8,3127.0,2.0,1.0,626.0,2079.0,7.140760831370409,145.1106,-37.8197,3.8369051050114096
5191,2.0,625000.0,11.8,3127.0,1.0,1.0,553.132747052585,2079.0,13.575687714771448,144.99794573165457,-37.80775266123599,3.83515666360436
5192,5.0,1815000.0,11.8,3127.0,1.0,0.0,711.0,2079.0,7.379366293832665,145.1134,-37.8195,3.8369994315102005
5193,2.0,626000.0,11.8,3127.0,1.0,1.0,553.4095493461598,2079.0,13.57439116601563,144.99794571046334,-37.807752662302214,3.835156663566567
5194,2.0,725000.0,11.8,3127.0,2.0,2.0,0.0,2079.0,7.22806230896565,145.1098,-37.8161,3.8372492139591343
5195,3.0,870000.0,11.8,3127.0,2.0,2.0,628.1613071810223,2079.0,13.72033299141458,144.998011841983,-37.80775266039514,3.8351566732200966
5196,4.0,3900000.0,11.8,3127.0,2.0,6.0,2187.0,2079.0,7.414647764055751,145.1134,-37.8186,3.8370907437081225
5197,3.0,1150000.0,11.8,3127.0,2.0,2.0,705.6659493805071,2079.0,13.357299339710153,144.99800590843495,-37.8077529589364,3.83515666263827
5198,2.0,666000.0,11.8,3127.0,1.0,1.0,0.0,2079.0,6.7709147741087765,145.1032,-37.8147,3.83721674375309
5199,3.0,1200000.0,11.8,3127.0,2.0,2.0,255.0,2079.0,7.193525585687252,145.111,-37.8192,3.836966408596691
5200,4.0,2025000.0,11.8,3127.0,2.0,2.0,955.0799544577992,2079.0,12.685118900019006,144.9980586682803,-37.80775362981341,3.835156648444893
5201,4.0,1310000.0,11.8,3127.0,2.0,2.0,757.1663145555265,2079.0,13.612151260620521,144.998073820019,-37.80775286746694,3.8351566754663478
5202,3.0,1564000.0,11.8,3127.0,2.0,2.0,640.0,2079.0,7.378011316584739,145.1123,-37.8173,3.8371935595613644
5203,3.0,1650000.0,11.8,3127.0,2.0,2.0,844.0670961653243,2079.0,12.709024961667637,144.99799531281343,-37.80775349204582,3.8351566437421463
5204,2.0,520000.0,11.8,3127.0,1.0,1.0,0.0,2079.0,7.22806230896565,145.1098,-37.8161,3.8372492139591343
5205,3.0,670000.0,6.9,3039.0,2.0,2.0,0.0,6232.0,13.059227356748217,144.9209,-37.7672,3.8372158910377254
5206,4.0,1715000.0,6.9,3039.0,2.0,3.0,668.0,6232.0,14.21462568945417,144.908,-37.7633,3.837270577518384
5207,3.0,1055000.0,6.9,3039.0,2.0,2.0,0.0,6232.0,14.03008042793866,144.9054,-37.7688,3.8366429433818388
5208,2.0,348000.0,6.9,3039.0,1.0,1.0,0.0,6232.0,12.942525267587266,144.9221,-37.7677,3.8371968639869523
5209,4.0,1780000.0,6.9,3039.0,3.0,2.0,615.0,6232.0,14.51832393375004,144.9052,-37.7617,3.837359017205264
5210,6.0,2150000.0,6.9,3039.0,3.0,2.0,912.0,6232.0,13.000029207095489,144.9189,-37.77,3.836878474980143
5211,5.0,1730000.0,6.9,3039.0,1.0,1.0,584.0,6232.0,12.753555863683513,144.9229,-37.7696,3.837025014826739
5212,3.0,1440000.0,6.9,3039.0,2.0,1.0,287.0,6232.0,12.841894587641397,144.9214,-37.7698,3.8369649826051506
5213,4.0,1225000.0,6.9,3039.0,1.0,1.0,388.0,6232.0,13.982709059071942,144.9057,-37.7692,3.8366102538576405
5214,4.0,1445000.0,6.9,3039.0,3.0,2.0,384.0,6232.0,13.05047431152278,144.9272,-37.7617,3.8379416180945247
5215,3.0,1475000.0,6.9,3039.0,2.0,2.0,534.4549339284451,6232.0,8.437851290202161,144.99864194462668,-37.80775244630273,3.8351566668285573
5216,3.0,990000.0,6.9,3039.0,1.0,2.0,328.0,6232.0,14.06544632160146,144.9077,-37.7658,3.8370086162612735
5217,3.0,1400000.0,6.9,3039.0,2.0,2.0,597.0,6232.0,12.952064364332683,144.9296,-37.761,3.838076322131299
5218,3.0,1550000.0,6.9,3039.0,2.0,3.0,477.0,6232.0,14.052301705562869,144.9076,-37.7661,3.836975488599564
5219,3.0,1170000.0,6.9,3039.0,1.0,1.0,443.0,6232.0,13.247271615886094,144.928,-37.7585,3.8382880675874307
5220,4.0,1120000.0,6.9,3039.0,1.0,1.0,571.0,6232.0,13.786881893295238,144.9116,-37.7659,3.837101724042059
5221,2.0,675000.0,6.9,3039.0,1.0,1.0,206.0,6232.0,13.95545366406148,144.9059,-37.7694,3.8365952331781816
5222,3.0,880000.0,6.9,3039.0,2.0,2.0,315.0,6232.0,13.995660045772963,144.9057,-37.769,3.8366305700442163
5223,3.0,880000.0,6.9,3039.0,2.0,2.0,315.0,6232.0,8.841853401590297,144.9488,-37.8014,3.834482320760607
5224,4.0,1530000.0,6.9,3039.0,2.0,1.0,431.0,6232.0,12.447032479582576,144.9268,-37.7702,3.837067317620769
5225,4.0,1350000.0,6.9,3039.0,2.0,2.0,447.0,6232.0,12.903390482095364,144.9199,-37.7704,3.8368643170313264
5226,3.0,832000.0,6.9,3039.0,2.0,2.0,214.0,6232.0,11.957010921447644,144.9334,-37.7709,3.837170943768881
5227,2.0,420000.0,6.9,3039.0,1.0,1.0,0.0,6232.0,13.767018847596969,144.9079,-37.7701,3.8365770808126007
5228,4.0,2400000.0,6.9,3039.0,4.0,2.0,636.0,6232.0,13.717020596201657,144.9157,-37.7629,3.837515127281008
5229,3.0,565000.0,6.9,3039.0,2.0,1.0,0.0,6232.0,13.059227356748217,144.9209,-37.7672,3.8372158910377254
5230,2.0,550000.0,6.9,3039.0,1.0,1.0,0.0,6232.0,12.456384973563258,144.9367,-37.7617,3.8381931957512507
5231,4.0,1211000.0,6.9,3039.0,1.0,3.0,477.0,6232.0,12.80803863589664,144.9292,-37.7632,3.8378421320227103
5232,5.0,2405000.0,6.9,3039.0,2.0,1.0,0.0,6232.0,12.767167067914508,144.9227,-37.7696,3.8370197195628233
5233,4.0,1395000.0,6.9,3039.0,1.0,2.0,603.0,6232.0,13.186468940618294,144.917,-37.7692,3.8369094394374255
5234,3.0,1630000.0,6.9,3039.0,2.0,0.0,408.0,6232.0,13.411744735794064,144.91299999999995,-37.77,3.8367222663489526
5235,3.0,1160000.0,6.9,3039.0,1.0,1.0,449.0,6232.0,13.909117947326658,144.9084,-37.7674,3.8368645975100217
5236,3.0,1065000.0,6.9,3039.0,1.0,1.0,395.0,6232.0,13.209996789558184,144.9276,-37.7593,3.838196153000718
5237,4.0,1361500.0,6.9,3039.0,1.0,2.0,453.0,6232.0,12.025565895709365,144.9336,-37.7698,3.837287991993604
5238,2.0,945000.0,6.9,3039.0,1.0,0.0,225.0,6232.0,14.08346105213859,144.9093,-37.7639,3.8372440346468455
5239,1.0,360000.0,6.9,3039.0,1.0,1.0,0.0,6232.0,13.835007967640848,144.9116,-37.7652,3.8371728469596347
5240,2.0,860000.0,6.9,3039.0,1.0,1.0,301.0,6232.0,13.7135788813102,144.9092,-37.7695,3.8366724473450797
5241,3.0,1260000.0,6.9,3039.0,2.0,1.0,253.0,6232.0,12.635127747212838,144.9234,-37.7708,3.836916348078409
5242,4.0,1637000.0,6.9,3039.0,1.0,3.0,539.0,6232.0,12.326923921124846,144.9287,-37.7701,3.837127780969603
5243,3.0,1505000.0,6.9,3039.0,2.0,2.0,249.0,6232.0,12.95982895745848,144.9296,-37.7609,3.838086486286079
5244,2.0,515000.0,6.9,3039.0,1.0,1.0,1981.0,6232.0,12.942525267587266,144.9221,-37.7677,3.8371968639869523
5245,3.0,1100000.0,6.9,3039.0,1.0,2.0,572.0,6232.0,12.209355316328317,144.9325,-37.7683,3.8374112681799284
5246,2.0,330000.0,6.9,3039.0,1.0,1.0,0.0,6232.0,13.100457193460748,144.916,-37.7715,3.8366493255496867
5247,3.0,1145000.0,6.9,3039.0,2.0,2.0,478.0,6232.0,14.366684341078871,144.9076,-37.7615,3.8374428981899555
5248,4.0,1322000.0,6.9,3039.0,1.0,1.0,549.0,6232.0,12.34327750743624,144.929,-37.7696,3.837186520376176
5249,2.0,1015000.0,6.9,3039.0,1.0,1.0,228.0,6232.0,13.145094914435248,144.9183,-37.7685,3.8370149727947886
5250,2.0,750000.0,6.9,3039.0,1.0,1.0,0.0,6232.0,13.943214667659907,144.9068,-37.7686,3.836700327785515
5251,2.0,1013000.0,6.9,3039.0,1.0,0.0,237.0,6232.0,13.062260405107065,144.91899999999995,-37.769,3.836982710688659
5252,3.0,840000.0,6.9,3039.0,1.0,0.0,307.0,6232.0,13.71896049986297,144.9083,-37.7704,3.836557198229301
5253,1.0,465000.0,6.9,3039.0,1.0,1.0,240.46062101539906,6232.0,8.822766090082041,144.99852074341618,-37.807751893550645,3.8351566672490494
5254,4.0,1150000.0,6.9,3039.0,2.0,1.0,481.0,6232.0,13.20386864448573,144.9151,-37.7709,3.8366864437966797
5255,5.0,1900000.0,6.9,3039.0,3.0,2.0,646.0,6232.0,14.311179848668028,144.9074,-37.7625,3.837335981463091
5256,3.0,890500.0,6.9,3039.0,2.0,1.0,213.0,6232.0,14.276812878153963,144.9073,-37.7631,3.8372723637625086
5257,5.0,2340000.0,6.9,3039.0,3.0,3.0,619.0,6232.0,12.175688985187342,144.9321,-37.7691,3.837319396014202
5258,3.0,1370000.0,6.9,3039.0,1.0,2.0,427.0,6232.0,12.460492952218882,144.9266,-37.7702,3.8370620224409717
5259,3.0,1400000.0,6.9,3039.0,2.0,2.0,394.0,6232.0,13.28507331209234,144.9149,-37.7699,3.8367827291043923
5260,4.0,1310000.0,6.9,3039.0,3.0,2.0,475.0,6232.0,13.029246632475052,144.9285,-37.7609,3.838057355624469
5261,4.0,1833000.0,6.9,3039.0,1.0,1.0,583.0,6232.0,13.386681558390462,144.9151,-37.7682,3.836960723571682
5262,3.0,855000.0,6.9,3039.0,1.0,1.0,274.0,6232.0,13.938662355624215,144.9112,-37.7641,3.837274024801333
5263,3.0,930000.0,6.9,3039.0,1.0,1.0,305.0,6232.0,13.395428255886577,144.9122,-37.7711,3.8365893500586434
5264,4.0,1640000.0,6.9,3039.0,2.0,1.0,435.0,6232.0,13.45470073102359,144.9228,-37.7601,3.8379877171935455
5265,4.0,1640000.0,6.9,3039.0,2.0,1.0,435.0,6232.0,20.3459576765448,145.2576,-37.794,3.8434037148753775
5266,3.0,1480000.0,6.9,3039.0,1.0,2.0,436.0,6232.0,12.271816707097734,144.9292,-37.7704,3.837110541588122
5267,3.0,902000.0,6.9,3039.0,1.0,2.0,375.84721971305476,6232.0,9.180773727439373,144.99865408720893,-37.80775183535935,3.8351566884835133
5268,2.0,672000.0,6.9,3039.0,1.0,2.0,230.0,6232.0,12.93861021438208,144.9317,-37.7595,3.83828440524901
5269,2.0,410000.0,6.9,3039.0,1.0,1.0,0.0,6232.0,13.74469146090621,144.9188,-37.7597,3.8379224411210893
5270,5.0,980000.0,6.9,3039.0,2.0,2.0,207.0,6232.0,12.681606569486274,144.9333,-37.7615,3.8381234855606903
5271,2.0,1055000.0,6.9,3039.0,1.0,1.0,292.0,6232.0,13.368507606367954,144.9195,-37.7642,3.8374836485348554
5272,2.0,440000.0,6.9,3039.0,1.0,1.0,0.0,6232.0,13.13564037691038,144.9155,-37.7715,3.8366360880558092
5273,3.0,1435000.0,6.9,3039.0,1.0,3.0,633.0,6232.0,12.805037153736835,144.9322,-37.7608,3.8381655049681145
5274,4.0,1275000.0,6.9,3039.0,2.0,1.0,627.0,6232.0,14.028756702607383,144.9091,-37.7649,3.837137129980485
5275,1.0,1685000.0,6.9,3039.0,1.0,1.0,713.5127170035423,6232.0,14.07565665434632,144.9167,-37.7571,3.8381311064673924
5276,3.0,842500.0,6.9,3039.0,2.0,1.0,216.0,6232.0,12.862682823690786,144.9314,-37.7607,3.83815448336498
5277,4.0,1345000.0,6.9,3039.0,2.0,2.0,313.0,6232.0,12.262432788829726,144.9288,-37.7709,3.837049156890622
5278,1.0,265000.0,6.9,3039.0,1.0,1.0,0.0,6232.0,13.55712308856959,144.9237,-37.758,3.838225011918004
5279,2.0,849000.0,6.9,3039.0,1.0,1.0,345.0,6232.0,11.79648946458294,144.9335,-37.773,3.836960262621449
5280,3.0,1425000.0,6.9,3039.0,1.0,1.0,526.0,6232.0,13.111056809557043,144.9172,-37.7701,3.8368233073251066
5281,3.0,1345000.0,6.9,3039.0,2.0,1.0,310.0,6232.0,13.85659741256076,144.9126,-37.7639,3.837331419689174
5282,2.0,330000.0,6.9,3039.0,1.0,1.0,0.0,6232.0,13.973811110534324,144.9094,-37.7654,3.8370942714760075
5283,4.0,726000.0,6.9,3039.0,2.0,1.0,67.0,6232.0,13.16787487459683,144.9262,-37.761,3.837986282142951
5284,3.0,1250000.0,6.9,3039.0,2.0,1.0,283.0,6232.0,13.53141379190745,144.9175,-37.7638,3.8374713349821783
5285,3.0,870000.0,6.9,3039.0,2.0,2.0,156.0,6232.0,12.406617349336962,144.9357,-37.7631,3.838024420664617
5286,2.0,801000.0,6.9,3039.0,1.0,0.0,133.0,6232.0,12.470633104735697,144.9254,-37.7712,3.8369286652264156
5287,3.0,1390000.0,6.9,3039.0,2.0,2.0,510.9267389750264,6232.0,8.548057934469398,144.99864374588236,-37.80775235567414,3.835156670040898
5288,1.0,415000.0,6.9,3039.0,1.0,1.0,0.0,6232.0,13.401164780547068,144.9211,-37.7623,3.8377191007962965
